timestamp,court,date,criminal_cases_found,files_downloaded,case_numbers,status
2025-07-23T12:53:32.226237,COA13,2025-06-17,0,0,,no_cases
2025-07-23T12:53:37.010544,COA14,2025-06-17,2,2,14-24-00791-CR;14-25-00332-CR,completed
2025-07-23T12:53:39.155596,COA01,2025-06-18,0,0,,no_cases
2025-07-23T12:53:42.184512,COA02,2025-06-18,0,0,,no_cases
2025-07-23T12:53:45.725394,COA03,2025-06-18,1,1,03-24-00730-CR,completed
2025-07-23T12:53:52.641359,COA04,2025-06-18,4,4,04-24-00430-CR;04-25-00234-CR;04-25-00259-CR;04-25-00372-CR,completed
2025-07-23T12:53:58.427840,COA05,2025-06-18,2,2,05-24-00211-CR;05-24-00534-CR,completed
2025-07-23T12:54:03.110892,COA06,2025-06-18,2,2,06-24-00072-CR;06-25-00014-CR,completed
2025-07-23T12:54:08.086095,COA07,2025-06-18,2,2,07-24-00218-CR;07-24-00396-CR,completed
2025-07-23T12:54:10.739802,COA08,2025-06-18,0,0,,no_cases
2025-07-23T12:54:22.604644,COA09,2025-06-18,7,7,09-23-00205-CR;09-24-00308-CR;09-24-00347-CR;09-24-00433-CR;09-25-00126-CR;09-25-00128-CR;09-25-00183-CR,completed
2025-07-23T12:54:26.197202,COA10,2025-06-18,1,1,10-24-00358-CR,completed
2025-07-23T12:54:28.525599,COA11,2025-06-18,0,0,,no_cases
2025-07-23T12:54:30.603552,COA12,2025-06-18,0,0,,no_cases
2025-07-23T12:54:35.446558,COA13,2025-06-18,2,2,13-23-00558-CR;13-25-00228-CR,completed
2025-07-23T12:54:37.639496,COA14,2025-06-18,0,0,,no_cases
2025-07-23T12:54:44.010016,COA01,2025-06-19,3,3,01-23-00871-CR;01-24-00166-CR;01-25-00237-CR,completed
2025-07-23T12:54:49.826738,COA02,2025-06-19,3,3,02-23-00342-CR;02-24-00158-CR;02-24-00233-CR,completed
2025-07-23T12:54:51.923378,COA03,2025-06-19,0,0,,no_cases
2025-07-23T12:54:54.089113,COA04,2025-06-19,0,0,,no_cases
2025-07-23T12:54:56.864970,COA05,2025-06-19,0,0,,no_cases
2025-07-23T12:54:58.971540,COA06,2025-06-19,0,0,,no_cases
2025-07-23T12:55:01.045287,COA07,2025-06-19,0,0,,no_cases
2025-07-23T12:55:05.010650,COA08,2025-06-19,1,1,08-24-00124-CR,completed
2025-07-23T12:55:07.270919,COA09,2025-06-19,0,0,,no_cases
2025-07-23T12:55:09.382243,COA10,2025-06-19,0,0,,no_cases
2025-07-23T12:55:13.044913,COA11,2025-06-19,1,1,11-25-00041-CR,completed
2025-07-23T12:55:16.537397,COA12,2025-06-19,0,0,,no_cases
2025-07-23T12:55:19.662768,COA13,2025-06-19,0,0,,no_cases
2025-07-23T12:55:23.083327,COA14,2025-06-19,1,1,14-25-00436-CR,completed
2025-07-23T12:55:25.538849,COA01,2025-06-20,0,0,,no_cases
2025-07-23T12:55:27.640379,COA02,2025-06-20,0,0,,no_cases
2025-07-23T12:55:31.463920,COA03,2025-06-20,1,1,03-25-00293-CR,completed
2025-07-23T12:55:33.632864,COA04,2025-06-20,0,0,,no_cases
2025-07-23T12:55:39.339961,COA05,2025-06-20,2,2,05-22-01194-CR;05-24-00189-CR,completed
2025-07-23T12:55:42.903092,COA06,2025-06-20,1,1,06-25-00047-CR,completed
2025-07-23T12:55:46.135853,COA07,2025-06-20,1,1,07-25-00163-CR,completed
2025-07-23T12:55:48.258947,COA08,2025-06-20,0,0,,no_cases
2025-07-23T12:55:50.418208,COA09,2025-06-20,0,0,,no_cases
2025-07-23T12:55:52.491881,COA10,2025-06-20,0,0,,no_cases
2025-07-23T12:55:54.844208,COA11,2025-06-20,0,0,,no_cases
2025-07-23T12:55:57.167764,COA12,2025-06-20,0,0,,no_cases
2025-07-23T12:55:59.548300,COA13,2025-06-20,0,0,,no_cases
2025-07-23T12:56:02.284190,COA14,2025-06-20,0,0,,no_cases
2025-07-23T12:56:04.750039,COA01,2025-06-23,0,0,,no_cases
2025-07-23T12:56:07.994079,COA02,2025-06-23,0,0,,no_cases
2025-07-23T12:56:10.560119,COA03,2025-06-23,0,0,,no_cases
2025-07-23T12:56:13.333250,COA04,2025-06-23,0,0,,no_cases
2025-07-23T12:56:17.712517,COA05,2025-06-23,1,1,05-23-01143-CR,completed
2025-07-23T12:56:20.996031,COA06,2025-06-23,1,1,06-24-00136-CR,completed
2025-07-23T12:56:25.896306,COA07,2025-06-23,1,1,07-24-00289-CR,completed
2025-07-23T12:56:29.500868,COA08,2025-06-23,1,1,08-25-00039-CR,completed
2025-07-23T12:56:31.645934,COA09,2025-06-23,0,0,,no_cases
2025-07-23T12:56:33.748937,COA10,2025-06-23,0,0,,no_cases
2025-07-23T12:56:35.823040,COA11,2025-06-23,0,0,,no_cases
2025-07-23T12:56:38.000609,COA12,2025-06-23,0,0,,no_cases
2025-07-23T12:56:40.520223,COA13,2025-06-23,0,0,,no_cases
2025-07-23T12:56:42.925184,COA14,2025-06-23,0,0,,no_cases
2025-07-23T12:56:49.101641,COA01,2025-06-24,3,3,01-23-00722-CR;01-24-00322-CR;01-25-00199-CR,completed
2025-07-23T12:56:51.575285,COA02,2025-06-24,0,0,,no_cases
2025-07-23T12:56:53.815091,COA03,2025-06-24,0,0,,no_cases
2025-07-23T12:56:56.983470,COA04,2025-06-24,0,0,,no_cases
2025-07-23T12:57:02.226727,COA05,2025-06-24,2,2,05-23-00845-CR;05-24-00562-CR,completed
2025-07-23T12:57:06.370273,COA06,2025-06-24,1,1,06-24-00174-CR,completed
2025-07-23T12:57:09.592080,COA07,2025-06-24,1,1,07-25-00037-CR,completed
2025-07-23T12:57:11.774414,COA08,2025-06-24,0,0,,no_cases
2025-07-23T12:57:13.846252,COA09,2025-06-24,0,0,,no_cases
2025-07-23T12:57:15.911789,COA10,2025-06-24,0,0,,no_cases
2025-07-23T12:57:18.072053,COA11,2025-06-24,0,0,,no_cases
2025-07-23T12:57:20.468771,COA12,2025-06-24,0,0,,no_cases
2025-07-23T12:57:22.742770,COA13,2025-06-24,0,0,,no_cases
2025-07-23T12:57:26.319893,COA14,2025-06-24,1,1,14-24-00101-CR,completed
2025-07-23T12:57:28.615971,COA01,2025-06-25,0,0,,no_cases
2025-07-23T12:57:31.049811,COA02,2025-06-25,0,0,,no_cases
2025-07-23T12:57:33.198410,COA03,2025-06-25,0,0,,no_cases
2025-07-23T12:57:36.824816,COA04,2025-06-25,1,1,04-24-00124-CR,completed
2025-07-23T12:57:41.622143,COA05,2025-06-25,1,1,05-24-00571-CR,completed
2025-07-23T12:57:44.952521,COA06,2025-06-25,1,1,06-24-00043-CR,completed
2025-07-23T12:57:47.165509,COA07,2025-06-25,0,0,,no_cases
2025-07-23T12:57:49.280807,COA08,2025-06-25,0,0,,no_cases
2025-07-23T12:57:57.524331,COA09,2025-06-25,4,4,09-23-00178-CR;09-24-00188-CR;09-24-00327-CR;09-25-00144-CR,completed
2025-07-23T12:57:59.623438,COA10,2025-06-25,0,0,,no_cases
2025-07-23T12:58:01.883361,COA11,2025-06-25,0,0,,no_cases
2025-07-23T12:58:07.401730,COA12,2025-06-25,3,3,12-24-00131-CR;12-24-00344-CR;12-25-00008-CR,completed
2025-07-23T12:58:09.817180,COA13,2025-06-25,0,0,,no_cases
2025-07-23T12:58:13.381224,COA14,2025-06-25,1,1,14-25-00492-CR,completed
2025-07-23T12:58:21.821098,COA01,2025-06-26,5,5,01-23-00466-CR;01-23-00621-CR;01-23-00850-CR;01-24-00814-CR;01-24-00907-CR,completed
2025-07-23T12:58:33.467085,COA02,2025-06-26,7,7,02-23-00324-CR;02-24-00281-CR;02-24-00319-CR;02-25-00128-CR;02-25-00130-CR;02-25-00147-CR;02-25-00160-CR,completed
2025-07-23T12:58:35.589616,COA03,2025-06-26,0,0,,no_cases
2025-07-23T12:58:37.854849,COA04,2025-06-26,0,0,,no_cases
2025-07-23T12:58:44.697519,COA05,2025-06-26,2,2,05-22-01303-CR;05-24-00667-CR,completed
2025-07-23T12:58:46.769386,COA06,2025-06-26,0,0,,no_cases
2025-07-23T12:58:51.189402,COA07,2025-06-26,2,2,07-24-00156-CR;07-25-00149-CR,completed
2025-07-23T12:58:53.403983,COA08,2025-06-26,0,0,,no_cases
2025-07-23T12:58:55.495630,COA09,2025-06-26,0,0,,no_cases
2025-07-23T12:59:05.725468,COA10,2025-06-26,2,2,10-24-00036-CR;10-25-00116-CR,completed
2025-07-23T12:59:09.758357,COA11,2025-06-26,1,1,11-23-00130-CR,completed
2025-07-23T12:59:11.837173,COA12,2025-06-26,0,0,,no_cases
2025-07-23T12:59:19.269098,COA13,2025-06-26,4,4,13-24-00016-CR;13-24-00421-CR;13-24-00543-CR;13-25-00220-CR,completed
2025-07-23T12:59:25.100545,COA14,2025-06-26,3,3,14-23-00771-CR;14-24-00019-CR;14-24-00422-CR,completed
2025-07-23T12:59:27.370074,COA01,2025-06-27,0,0,,no_cases
2025-07-23T12:59:29.742429,COA02,2025-06-27,0,0,,no_cases
2025-07-23T12:59:34.593098,COA03,2025-06-27,2,2,03-23-00301-CR;03-23-00427-CR,completed
2025-07-23T12:59:38.548485,COA04,2025-06-27,0,0,,no_cases
2025-07-23T12:59:41.716837,COA05,2025-06-27,0,0,,no_cases
2025-07-23T12:59:43.825668,COA06,2025-06-27,0,0,,no_cases
2025-07-23T12:59:47.712130,COA07,2025-06-27,1,1,07-25-00080-CR,completed
2025-07-23T12:59:50.148233,COA08,2025-06-27,0,0,,no_cases
2025-07-23T12:59:52.225173,COA09,2025-06-27,0,0,,no_cases
2025-07-23T12:59:54.320992,COA10,2025-06-27,0,0,,no_cases
2025-07-23T12:59:56.644619,COA11,2025-06-27,0,0,,no_cases
2025-07-23T12:59:58.977830,COA12,2025-06-27,0,0,,no_cases
2025-07-23T13:00:01.247773,COA13,2025-06-27,0,0,,no_cases
2025-07-23T13:00:03.425593,COA14,2025-06-27,0,0,,no_cases
2025-07-23T13:50:27.864985,COA01,2025-06-30,0,0,,no_cases
2025-07-23T13:50:30.236608,COA02,2025-06-30,0,0,,no_cases
2025-07-23T13:50:32.351627,COA03,2025-06-30,0,0,,no_cases
2025-07-23T13:50:36.862077,COA04,2025-06-30,2,2,04-22-00619-CR;04-22-00619-CR,completed
2025-07-23T13:50:40.141158,COA05,2025-06-30,0,0,,no_cases
2025-07-23T13:50:45.398467,COA06,2025-06-30,2,2,06-24-00151-CR;06-24-00153-CR,completed
2025-07-23T13:50:47.480381,COA07,2025-06-30,0,0,,no_cases
2025-07-23T13:50:52.487267,COA08,2025-06-30,1,1,08-23-00346-CR,completed
2025-07-23T13:50:55.592169,COA09,2025-06-30,0,0,,no_cases
2025-07-23T13:50:59.301512,COA10,2025-06-30,0,0,,no_cases
2025-07-23T13:51:01.387997,COA11,2025-06-30,0,0,,no_cases
2025-07-23T13:51:05.464950,COA12,2025-06-30,1,1,12-24-00285-CR,completed
2025-07-23T13:51:08.133802,COA13,2025-06-30,0,0,,no_cases
2025-07-23T13:51:10.330940,COA14,2025-06-30,0,0,,no_cases
2025-07-23T13:51:14.630884,COA01,2025-07-01,1,1,01-24-00575-CR,completed
2025-07-23T13:51:16.765455,COA02,2025-07-01,0,0,,no_cases
2025-07-23T13:51:18.864161,COA03,2025-07-01,0,0,,no_cases
2025-07-23T13:51:21.054558,COA04,2025-07-01,0,0,,no_cases
2025-07-23T13:51:26.823135,COA05,2025-07-01,2,2,05-24-00756-CR;05-25-00723-CR,completed
2025-07-23T13:51:30.146790,COA06,2025-07-01,1,1,06-25-00027-CR,completed
2025-07-23T13:51:34.570256,COA07,2025-07-01,2,2,07-24-00379-CR;07-24-00381-CR,completed
2025-07-23T13:51:36.695046,COA08,2025-07-01,0,0,,no_cases
2025-07-23T13:51:38.779733,COA09,2025-07-01,0,0,,no_cases
2025-07-23T13:51:40.948461,COA10,2025-07-01,0,0,,no_cases
2025-07-23T13:51:43.081990,COA11,2025-07-01,0,0,,no_cases
2025-07-23T13:51:45.186921,COA12,2025-07-01,0,0,,no_cases
2025-07-23T13:51:47.511702,COA13,2025-07-01,0,0,,no_cases
2025-07-23T13:51:54.025307,COA14,2025-07-01,3,3,14-23-00290-CR;14-23-00805-CR;14-25-00462-CR,completed
2025-07-23T13:51:56.302279,COA01,2025-07-02,0,0,,no_cases
2025-07-23T13:51:58.775574,COA02,2025-07-02,0,0,,no_cases
2025-07-23T13:52:00.880012,COA03,2025-07-02,0,0,,no_cases
2025-07-23T13:52:07.295723,COA04,2025-07-02,3,3,04-24-00308-CR;04-24-00494-CR;04-25-00313-CR,completed
2025-07-23T13:52:13.468733,COA05,2025-07-02,2,2,05-24-00139-CR;05-25-00783-CR,completed
2025-07-23T13:52:17.059435,COA06,2025-07-02,1,1,06-24-00172-CR,completed
2025-07-23T13:52:23.006123,COA07,2025-07-02,3,3,07-24-00261-CR;07-24-00263-CR;07-24-00378-CR,completed
2025-07-23T13:52:25.226857,COA08,2025-07-02,0,0,,no_cases
2025-07-23T13:52:31.886103,COA09,2025-07-02,2,2,09-23-00238-CR;09-23-00326-CR,completed
2025-07-23T13:52:37.199671,COA10,2025-07-02,0,0,,no_cases
2025-07-23T13:52:39.648678,COA11,2025-07-02,0,0,,no_cases
2025-07-23T13:52:42.010189,COA12,2025-07-02,0,0,,no_cases
2025-07-23T13:52:44.457505,COA13,2025-07-02,0,0,,no_cases
2025-07-23T13:52:47.435956,COA14,2025-07-02,0,0,,no_cases
2025-07-23T13:52:51.042151,COA01,2025-07-03,1,1,01-24-00285-CR,completed
2025-07-23T13:53:00.271064,COA02,2025-07-03,5,5,02-23-00321-CR;02-24-00073-CR;02-24-00189-CR;02-24-00235-CR;02-25-00170-CR,completed
2025-07-23T13:53:03.561836,COA03,2025-07-03,1,1,03-23-00397-CR,completed
2025-07-23T13:53:06.454340,COA04,2025-07-03,0,0,,no_cases
2025-07-23T13:53:10.610469,COA05,2025-07-03,1,1,05-25-00731-CR,completed
2025-07-23T13:53:14.458920,COA06,2025-07-03,1,1,06-24-00166-CR,completed
2025-07-23T13:53:18.047953,COA07,2025-07-03,1,1,07-25-00003-CR,completed
2025-07-23T13:53:20.457301,COA08,2025-07-03,0,0,,no_cases
2025-07-23T13:53:22.832823,COA09,2025-07-03,0,0,,no_cases
2025-07-23T13:53:27.813527,COA10,2025-07-03,2,2,10-25-00027-CR;10-25-00176-CR,completed
2025-07-23T13:53:32.439388,COA11,2025-07-03,2,2,11-23-00290-CR;11-24-00068-CR,completed
2025-07-23T13:53:34.533891,COA12,2025-07-03,0,0,,no_cases
2025-07-23T13:53:43.134813,COA13,2025-07-03,2,2,13-24-00247-CR;13-24-00249-CR,completed
2025-07-23T13:53:46.849787,COA14,2025-07-03,1,1,14-23-00840-CR,completed
2025-07-23T13:53:50.411193,COA01,2025-07-04,0,0,,no_cases
2025-07-23T13:53:52.547315,COA02,2025-07-04,0,0,,no_cases
2025-07-23T13:53:54.634426,COA03,2025-07-04,0,0,,no_cases
2025-07-23T13:53:56.901681,COA04,2025-07-04,0,0,,no_cases
2025-07-23T13:53:59.985154,COA05,2025-07-04,0,0,,no_cases
2025-07-23T13:54:03.135212,COA06,2025-07-04,0,0,,no_cases
2025-07-23T13:54:05.545194,COA07,2025-07-04,0,0,,no_cases
2025-07-23T13:54:07.653908,COA08,2025-07-04,0,0,,no_cases
2025-07-23T13:54:10.478013,COA09,2025-07-04,0,0,,no_cases
2025-07-23T13:54:12.759336,COA10,2025-07-04,0,0,,no_cases
2025-07-23T13:54:14.842638,COA11,2025-07-04,0,0,,no_cases
2025-07-23T13:54:18.093956,COA12,2025-07-04,0,0,,no_cases
2025-07-23T13:54:20.273292,COA13,2025-07-04,0,0,,no_cases
2025-07-23T13:54:22.431054,COA14,2025-07-04,0,0,,no_cases
2025-07-23T13:54:24.703621,COA01,2025-07-07,0,0,,no_cases
2025-07-23T13:54:26.816339,COA02,2025-07-07,0,0,,no_cases
2025-07-23T13:54:28.937275,COA03,2025-07-07,0,0,,no_cases
2025-07-23T13:54:31.164176,COA04,2025-07-07,0,0,,no_cases
2025-07-23T13:54:40.781937,COA05,2025-07-07,3,3,05-23-00748-CR;05-23-00750-CR;05-23-01304-CR,completed
2025-07-23T13:54:45.978231,COA06,2025-07-07,2,2,06-24-00053-CR;06-25-00082-CR,completed
2025-07-23T13:54:48.208395,COA07,2025-07-07,0,0,,no_cases
2025-07-23T13:54:50.331606,COA08,2025-07-07,0,0,,no_cases
2025-07-23T13:54:52.697772,COA09,2025-07-07,0,0,,no_cases
2025-07-23T13:54:54.787821,COA10,2025-07-07,0,0,,no_cases
2025-07-23T13:54:56.871901,COA11,2025-07-07,0,0,,no_cases
2025-07-23T13:54:59.166527,COA12,2025-07-07,0,0,,no_cases
2025-07-23T13:55:01.869991,COA13,2025-07-07,0,0,,no_cases
2025-07-23T13:55:04.083848,COA14,2025-07-07,0,0,,no_cases
2025-07-23T13:55:07.394721,COA01,2025-07-08,0,0,,no_cases
2025-07-23T13:55:09.585636,COA02,2025-07-08,0,0,,no_cases
2025-07-23T13:55:12.018495,COA03,2025-07-08,0,0,,no_cases
2025-07-23T13:55:16.058801,COA04,2025-07-08,0,0,,no_cases
2025-07-23T13:55:18.968612,COA05,2025-07-08,0,0,,no_cases
2025-07-23T13:55:21.052195,COA06,2025-07-08,0,0,,no_cases
2025-07-23T13:55:24.397492,COA07,2025-07-08,1,1,07-25-00192-CR,completed
2025-07-23T13:55:26.530970,COA08,2025-07-08,0,0,,no_cases
2025-07-23T13:55:28.637497,COA09,2025-07-08,0,0,,no_cases
2025-07-23T13:55:31.185478,COA10,2025-07-08,0,0,,no_cases
2025-07-23T13:55:33.699319,COA11,2025-07-08,0,0,,no_cases
2025-07-23T13:55:35.916607,COA12,2025-07-08,0,0,,no_cases
2025-07-23T13:55:42.462879,COA13,2025-07-08,0,0,,no_cases
2025-07-23T13:55:47.176938,COA14,2025-07-08,2,2,14-23-00345-CR;14-23-00820-CR,completed
2025-07-23T13:55:50.103663,COA01,2025-07-09,0,0,,no_cases
2025-07-23T13:55:56.250937,COA02,2025-07-09,0,0,,no_cases
2025-07-23T13:55:59.630714,COA03,2025-07-09,1,1,03-23-00390-CR,completed
2025-07-23T13:56:04.719653,COA04,2025-07-09,2,2,04-24-00004-CR;04-24-00388-CR,completed
2025-07-23T13:56:07.776959,COA05,2025-07-09,0,0,,no_cases
2025-07-23T13:56:09.858176,COA06,2025-07-09,0,0,,no_cases
2025-07-23T13:56:11.950593,COA07,2025-07-09,0,0,,no_cases
2025-07-23T13:56:14.079447,COA08,2025-07-09,0,0,,no_cases
2025-07-23T13:56:20.522981,COA09,2025-07-09,3,3,09-23-00177-CR;09-24-00315-CR;09-24-00395-CR,completed
2025-07-23T13:56:22.681175,COA10,2025-07-09,0,0,,no_cases
2025-07-23T13:56:24.751485,COA11,2025-07-09,0,0,,no_cases
2025-07-23T13:56:29.385069,COA12,2025-07-09,2,2,12-24-00319-CR;12-25-00137-CR,completed
2025-07-23T13:56:31.482842,COA13,2025-07-09,0,0,,no_cases
2025-07-23T13:56:33.627858,COA14,2025-07-09,0,0,,no_cases
2025-07-23T13:56:35.954146,COA01,2025-07-10,0,0,,no_cases
2025-07-23T13:56:44.398601,COA02,2025-07-10,4,4,02-24-00253-CR;02-24-00274-CR;02-24-00385-CR;02-24-00407-CR,completed
2025-07-23T13:56:47.761858,COA03,2025-07-10,1,1,03-25-00458-CR,completed
2025-07-23T13:56:51.783726,COA04,2025-07-10,0,0,,no_cases
2025-07-23T13:56:55.764807,COA05,2025-07-10,1,1,05-25-00537-CR,completed
2025-07-23T13:56:57.835432,COA06,2025-07-10,0,0,,no_cases
2025-07-23T13:56:59.938647,COA07,2025-07-10,0,0,,no_cases
2025-07-23T13:57:02.116566,COA08,2025-07-10,0,0,,no_cases
2025-07-23T13:57:04.240492,COA09,2025-07-10,0,0,,no_cases
2025-07-23T13:57:09.003752,COA10,2025-07-10,2,2,10-23-00163-CR;10-23-00179-CR,completed
2025-07-23T13:57:11.113160,COA11,2025-07-10,0,0,,no_cases
2025-07-23T13:57:13.245371,COA12,2025-07-10,0,0,,no_cases
2025-07-23T13:57:19.079364,COA13,2025-07-10,3,3,13-22-00248-CR;13-24-00238-CR;13-25-00192-CR,completed
2025-07-23T13:57:22.363986,COA14,2025-07-10,1,1,14-24-00219-CR,completed
2025-07-23T13:57:24.821382,COA01,2025-07-11,0,0,,no_cases
2025-07-23T13:57:28.333143,COA02,2025-07-11,0,0,,no_cases
2025-07-23T13:57:32.865421,COA03,2025-07-11,2,2,03-23-00521-CR;03-24-00655-CR,completed
2025-07-23T13:57:35.054910,COA04,2025-07-11,0,0,,no_cases
2025-07-23T13:57:39.422749,COA05,2025-07-11,1,1,05-24-00565-CR,completed
2025-07-23T13:57:41.495519,COA06,2025-07-11,0,0,,no_cases
2025-07-23T13:57:43.589487,COA07,2025-07-11,0,0,,no_cases
2025-07-23T13:57:47.032607,COA08,2025-07-11,1,1,08-25-00099-CR,completed
2025-07-23T13:57:49.241960,COA09,2025-07-11,0,0,,no_cases
2025-07-23T13:57:51.695779,COA10,2025-07-11,0,0,,no_cases
2025-07-23T13:57:53.910135,COA11,2025-07-11,0,0,,no_cases
2025-07-23T13:57:55.983085,COA12,2025-07-11,0,0,,no_cases
2025-07-23T13:57:58.176325,COA13,2025-07-11,0,0,,no_cases
2025-07-23T13:58:00.349850,COA14,2025-07-11,0,0,,no_cases
2025-07-23T13:58:02.506642,COA01,2025-07-14,0,0,,no_cases
2025-07-23T13:58:05.725238,COA02,2025-07-14,0,0,,no_cases
2025-07-23T13:58:08.580611,COA03,2025-07-14,0,0,,no_cases
2025-07-23T13:58:11.004889,COA04,2025-07-14,0,0,,no_cases
2025-07-23T13:58:13.933592,COA05,2025-07-14,0,0,,no_cases
2025-07-23T13:58:24.234525,COA06,2025-07-14,6,6,06-24-00142-CR;06-24-00157-CR;06-24-00159-CR;06-24-00161-CR;06-24-00163-CR;06-24-00190-CR,completed
2025-07-23T13:58:26.618677,COA07,2025-07-14,0,0,,no_cases
2025-07-23T13:58:28.749846,COA08,2025-07-14,0,0,,no_cases
2025-07-23T13:58:34.064175,COA09,2025-07-14,0,0,,no_cases
2025-07-23T13:58:36.154306,COA10,2025-07-14,0,0,,no_cases
2025-07-23T13:58:38.416174,COA11,2025-07-14,0,0,,no_cases
2025-07-23T13:58:40.507539,COA12,2025-07-14,0,0,,no_cases
2025-07-23T13:58:42.640041,COA13,2025-07-14,0,0,,no_cases
2025-07-23T13:58:44.870214,COA14,2025-07-14,0,0,,no_cases
2025-07-23T13:58:51.084826,COA01,2025-07-15,3,3,01-23-00525-CR;01-24-00836-CR;01-25-00304-CR,completed
2025-07-23T13:58:53.484098,COA02,2025-07-15,0,0,,no_cases
2025-07-23T13:58:55.843458,COA03,2025-07-15,0,0,,no_cases
2025-07-23T13:58:58.164113,COA04,2025-07-15,0,0,,no_cases
2025-07-23T13:59:01.190154,COA05,2025-07-15,0,0,,no_cases
2025-07-23T13:59:04.547433,COA06,2025-07-15,1,1,06-25-00001-CR,completed
2025-07-23T13:59:09.358947,COA07,2025-07-15,2,2,07-25-00039-CR;07-25-00088-CR,completed
2025-07-23T13:59:13.472586,COA08,2025-07-15,1,1,08-24-00066-CR,completed
2025-07-23T13:59:15.563812,COA09,2025-07-15,0,0,,no_cases
2025-07-23T13:59:17.638750,COA10,2025-07-15,0,0,,no_cases
2025-07-23T13:59:19.753568,COA11,2025-07-15,0,0,,no_cases
2025-07-23T13:59:21.995462,COA12,2025-07-15,0,0,,no_cases
2025-07-23T13:59:24.389677,COA13,2025-07-15,0,0,,no_cases
2025-07-23T13:59:31.579934,COA14,2025-07-15,3,3,14-23-00080-CR;14-24-00108-CR;14-24-00241-CR,completed
2025-07-23T13:59:33.753531,COA01,2025-07-16,0,0,,no_cases
2025-07-23T13:59:35.846199,COA02,2025-07-16,0,0,,no_cases
2025-07-23T13:59:38.783290,COA03,2025-07-16,0,0,,no_cases
2025-07-23T13:59:45.419676,COA04,2025-07-16,3,3,04-20-00486-CR;04-25-00416-CR;04-25-00442-CR,completed
2025-07-23T13:59:50.381387,COA05,2025-07-16,1,1,05-24-00309-CR,completed
2025-07-23T13:59:53.660937,COA06,2025-07-16,1,1,06-25-00018-CR,completed
2025-07-23T13:59:57.040570,COA07,2025-07-16,1,1,07-24-00368-CR,completed
2025-07-23T13:59:59.177244,COA08,2025-07-16,0,0,,no_cases
2025-07-23T14:00:01.615889,COA09,2025-07-16,0,0,,no_cases
2025-07-23T14:00:03.826059,COA10,2025-07-16,0,0,,no_cases
2025-07-23T14:00:06.322579,COA11,2025-07-16,0,0,,no_cases
2025-07-23T14:00:08.453776,COA12,2025-07-16,0,0,,no_cases
2025-07-23T14:00:11.130855,COA13,2025-07-16,0,0,,no_cases
2025-07-23T14:00:13.499176,COA14,2025-07-16,0,0,,no_cases
2025-07-23T14:00:19.312740,COA01,2025-07-17,3,3,01-23-00389-CR;01-23-00593-CR;01-25-00222-CR,completed
2025-07-23T14:00:30.000499,COA02,2025-07-17,6,6,02-24-00068-CR;02-24-00166-CR;02-24-00244-CR;02-24-00311-CR;02-25-00163-CR;02-25-00208-CR,completed
2025-07-23T14:00:33.283057,COA03,2025-07-17,1,1,03-24-00503-CR,completed
2025-07-23T14:00:35.787826,COA04,2025-07-17,0,0,,no_cases
2025-07-23T14:00:38.852205,COA05,2025-07-17,0,0,,no_cases
2025-07-23T14:00:44.990309,COA06,2025-07-17,3,3,06-24-00194-CR;06-24-00199-CR;06-24-00217-CR,completed
2025-07-23T14:00:49.425859,COA07,2025-07-17,2,2,07-24-00333-CR;07-24-00366-CR,completed
2025-07-23T14:00:51.923263,COA08,2025-07-17,0,0,,no_cases
2025-07-23T14:00:55.392440,COA09,2025-07-17,0,0,,no_cases
2025-07-23T14:01:02.752765,COA10,2025-07-17,3,3,10-23-00130-CR;10-23-00341-CR;10-24-00174-CR,completed
2025-07-23T14:01:09.409628,COA11,2025-07-17,3,3,11-23-00163-CR;11-24-00113-CR;11-24-00175-CR,completed
2025-07-23T14:01:16.815705,COA12,2025-07-17,0,0,,no_cases
2025-07-23T14:01:23.095997,COA13,2025-07-17,3,3,13-23-00326-CR;13-24-00286-CR;13-25-00329-CR,completed
2025-07-23T14:01:29.301721,COA14,2025-07-17,2,2,14-24-00328-CR;14-25-00505-CR,completed
2025-07-23T14:01:31.761079,COA01,2025-07-18,0,0,,no_cases
2025-07-23T14:01:34.257503,COA02,2025-07-18,0,0,,no_cases
2025-07-23T14:01:38.890525,COA03,2025-07-18,2,2,03-25-00278-CR;03-25-00313-CR,completed
2025-07-23T14:01:41.367682,COA04,2025-07-18,0,0,,no_cases
2025-07-23T14:01:45.150848,COA05,2025-07-18,0,0,,no_cases
2025-07-23T14:01:47.236049,COA06,2025-07-18,0,0,,no_cases
2025-07-23T14:01:49.734137,COA07,2025-07-18,0,0,,no_cases
2025-07-23T14:01:52.141098,COA08,2025-07-18,0,0,,no_cases
2025-07-23T14:01:54.227834,COA09,2025-07-18,0,0,,no_cases
2025-07-23T14:01:57.391966,COA10,2025-07-18,0,0,,no_cases
2025-07-23T14:01:59.624480,COA11,2025-07-18,0,0,,no_cases
2025-07-23T14:02:01.849654,COA12,2025-07-18,0,0,,no_cases
2025-07-23T14:02:03.953332,COA13,2025-07-18,0,0,,no_cases
2025-07-23T14:02:06.113875,COA14,2025-07-18,0,0,,no_cases
2025-07-23T14:02:08.449880,COA01,2025-07-21,0,0,,no_cases
2025-07-23T14:02:10.559772,COA02,2025-07-21,0,0,,no_cases
2025-07-23T14:02:13.065954,COA03,2025-07-21,0,0,,no_cases
2025-07-23T14:02:15.410734,COA04,2025-07-21,0,0,,no_cases
